party,canton,year,n,share
BDP,AG,2011,15,0.06666666666666667
BDP,AG,2015,32,0.34375
BDP,AG,2019,48,0.375
CVP,AG,1971,14,0.2857142857142857
CVP,AG,1975,14,0.21428571428571427
CVP,AG,1979,14,0.14285714285714285
CVP,AG,1983,14,0.14285714285714285
CVP,AG,1987,14,0.21428571428571427
CVP,AG,1991,14,0.2857142857142857
CVP,AG,1995,34,0.4411764705882353
CVP,AG,1999,30,0.3333333333333333
CVP,AG,2003,43,0.27906976744186046
CVP,AG,2007,28,0.32142857142857145
CVP,AG,2011,30,0.36666666666666664
CVP,AG,2015,23,0.391304347826087
CVP,AG,2019,127,0.33070866141732286
FDP,AG,1971,14,0.21428571428571427
FDP,AG,1975,14,0.21428571428571427
FDP,AG,1979,14,0.14285714285714285
FDP,AG,1983,14,0.21428571428571427
FDP,AG,1987,14,0.2857142857142857
FDP,AG,1991,14,0.35714285714285715
FDP,AG,1995,22,0.36363636363636365
FDP,AG,1999,15,0.3333333333333333
FDP,AG,2003,27,0.37037037037037035
FDP,AG,2007,29,0.3448275862068966
FDP,AG,2011,30,0.3
FDP,AG,2015,32,0.3125
FDP,AG,2019,32,0.34375
GLP,AG,2011,30,0.3
GLP,AG,2015,32,0.40625
GLP,AG,2019,46,0.30434782608695654
GPS,AG,1991,14,0.5
GPS,AG,1995,15,0.5333333333333333
GPS,AG,1999,30,0.5
GPS,AG,2003,15,0.5333333333333333
GPS,AG,2007,30,0.5333333333333333
GPS,AG,2011,30,0.7333333333333333
GPS,AG,2015,32,0.5
GPS,AG,2019,32,0.5
SP,AG,1971,14,0.21428571428571427
SP,AG,1975,14,0.21428571428571427
SP,AG,1979,14,0.14285714285714285
SP,AG,1983,14,0.14285714285714285
SP,AG,1987,14,0.21428571428571427
SP,AG,1991,14,0.5
SP,AG,1995,15,0.5333333333333333
SP,AG,1999,30,0.5666666666666667
SP,AG,2003,15,0.4666666666666667
SP,AG,2007,45,0.4888888888888889
SP,AG,2011,35,0.4
SP,AG,2015,32,0.5625
SP,AG,2019,74,0.527027027027027
SVP,AG,1971,14,0.14285714285714285
SVP,AG,1975,14,0.14285714285714285
SVP,AG,1979,14,0.07142857142857142
SVP,AG,1983,14,0.14285714285714285
SVP,AG,1987,14,0.14285714285714285
SVP,AG,1991,20,0.2
SVP,AG,1995,24,0.20833333333333334
SVP,AG,1999,30,0.2
SVP,AG,2003,30,0.23333333333333334
SVP,AG,2007,30,0.16666666666666666
SVP,AG,2011,38,0.18421052631578946
SVP,AG,2015,32,0.15625
SVP,AG,2019,32,0.25
CVP,AR,1975,2,0
CVP,AR,1983,1,0
CVP,AR,1991,1,0
CVP,AR,1995,1,0
FDP,AR,1971,2,0
FDP,AR,1975,2,0
FDP,AR,1979,1,0
FDP,AR,1983,1,0
FDP,AR,1987,1,0
FDP,AR,1991,1,0
FDP,AR,1995,2,0.5
FDP,AR,1999,1,1
SP,AR,1971,1,0
SP,AR,1975,1,0
SP,AR,1979,1,0
SP,AR,1983,1,0
SP,AR,1995,3,0.3333333333333333
SP,AR,1999,1,0
SVP,AR,1995,2,0
SVP,AR,1999,1,0
SVP,AR,2019,1,0
CVP,AI,2019,2,0.5
SP,AI,2019,1,0
SVP,AI,2019,1,0
BDP,BL,2011,7,0.14285714285714285
BDP,BL,2015,7,0.5714285714285714
BDP,BL,2019,7,0.2857142857142857
CVP,BL,1971,7,0.14285714285714285
CVP,BL,1975,7,0.14285714285714285
CVP,BL,1979,7,0.14285714285714285
CVP,BL,1983,7,0
CVP,BL,1987,7,0.14285714285714285
CVP,BL,1991,7,0.14285714285714285
CVP,BL,1995,7,0.14285714285714285
CVP,BL,1999,7,0.2857142857142857
CVP,BL,2003,7,0.42857142857142855
CVP,BL,2007,12,0.3333333333333333
CVP,BL,2011,14,0.42857142857142855
CVP,BL,2015,14,0.42857142857142855
CVP,BL,2019,21,0.47619047619047616
FDP,BL,1971,7,0.14285714285714285
FDP,BL,1975,7,0.2857142857142857
FDP,BL,1979,7,0.14285714285714285
FDP,BL,1983,7,0.2857142857142857
FDP,BL,1987,7,0.2857142857142857
FDP,BL,1991,7,0.42857142857142855
FDP,BL,1995,14,0.2857142857142857
FDP,BL,1999,7,0.5714285714285714
FDP,BL,2003,14,0.35714285714285715
FDP,BL,2007,14,0.2857142857142857
FDP,BL,2011,13,0.15384615384615385
FDP,BL,2015,14,0.21428571428571427
FDP,BL,2019,14,0.35714285714285715
GLP,BL,2011,7,0.14285714285714285
GLP,BL,2015,7,0.14285714285714285
GLP,BL,2019,14,0.35714285714285715
GPS,BL,1983,6,0.3333333333333333
GPS,BL,1987,7,0.42857142857142855
GPS,BL,1991,7,0.5714285714285714
GPS,BL,1995,7,0.5714285714285714
GPS,BL,1999,7,0.7142857142857143
GPS,BL,2003,14,0.6428571428571429
GPS,BL,2007,14,0.42857142857142855
GPS,BL,2011,14,0.42857142857142855
GPS,BL,2015,21,0.3333333333333333
GPS,BL,2019,21,0.5238095238095238
SP,BL,1971,7,0.14285714285714285
SP,BL,1975,7,0.14285714285714285
SP,BL,1979,7,0.14285714285714285
SP,BL,1983,7,0.42857142857142855
SP,BL,1987,7,0.42857142857142855
SP,BL,1991,7,0.5714285714285714
SP,BL,1995,7,0.5714285714285714
SP,BL,1999,7,0.5714285714285714
SP,BL,2003,7,0.42857142857142855
SP,BL,2007,14,0.42857142857142855
SP,BL,2011,14,0.42857142857142855
SP,BL,2015,14,0.5714285714285714
SP,BL,2019,21,0.6190476190476191
SVP,BL,1971,7,0.14285714285714285
SVP,BL,1975,7,0.14285714285714285
SVP,BL,1979,7,0.2857142857142857
SVP,BL,1983,7,0
SVP,BL,1987,7,0.14285714285714285
SVP,BL,1991,7,0.14285714285714285
SVP,BL,1995,7,0.2857142857142857
SVP,BL,1999,7,0.42857142857142855
SVP,BL,2003,14,0.07142857142857142
SVP,BL,2007,14,0.14285714285714285
SVP,BL,2011,7,0.14285714285714285
SVP,BL,2015,14,0.2857142857142857
SVP,BL,2019,14,0.35714285714285715
BDP,BS,2011,4,0.25
BDP,BS,2015,4,0
BDP,BS,2019,4,0
CVP,BS,1971,7,0.2857142857142857
CVP,BS,1975,7,0.2857142857142857
CVP,BS,1979,7,0.2857142857142857
CVP,BS,1983,6,0.16666666666666666
CVP,BS,1987,6,0.16666666666666666
CVP,BS,1991,6,0.3333333333333333
CVP,BS,1995,6,0.3333333333333333
CVP,BS,1999,6,0.5
CVP,BS,2003,5,0.4
CVP,BS,2007,10,0.3
CVP,BS,2011,15,0.4666666666666667
CVP,BS,2015,15,0.6
CVP,BS,2019,15,0.4
FDP,BS,1971,14,0.14285714285714285
FDP,BS,1975,14,0.14285714285714285
FDP,BS,1979,14,0.14285714285714285
FDP,BS,1983,12,0.3333333333333333
FDP,BS,1987,12,0.25
FDP,BS,1991,12,0.4166666666666667
FDP,BS,1995,12,0.3333333333333333
FDP,BS,1999,18,0.3888888888888889
FDP,BS,2003,15,0.26666666666666666
FDP,BS,2007,25,0.44
FDP,BS,2011,25,0.16
FDP,BS,2015,35,0.4
FDP,BS,2019,30,0.4666666666666667
GLP,BS,2011,15,0.4
GLP,BS,2015,15,0.3333333333333333
GLP,BS,2019,10,0.4
GPS,BS,1987,6,0.5
GPS,BS,1991,6,0.5
GPS,BS,1995,6,0.5
GPS,BS,1999,6,0.6666666666666666
GPS,BS,2003,10,0.8
GPS,BS,2007,10,0.6
GPS,BS,2011,10,0.8
GPS,BS,2015,10,0.8
GPS,BS,2019,15,0.7333333333333333
SP,BS,1971,7,0.14285714285714285
SP,BS,1975,7,0.2857142857142857
SP,BS,1979,7,0.42857142857142855
SP,BS,1983,6,0.3333333333333333
SP,BS,1987,6,0.5
SP,BS,1991,6,0.3333333333333333
SP,BS,1995,6,0.5
SP,BS,1999,6,0.5
SP,BS,2003,10,0.3
SP,BS,2007,10,0.4
SP,BS,2011,10,0.5
SP,BS,2015,10,0.5
SP,BS,2019,15,0.4666666666666667
SVP,BS,1991,3,0
SVP,BS,1999,6,0.3333333333333333
SVP,BS,2003,8,0.25
SVP,BS,2007,10,0.2
SVP,BS,2011,15,0.13333333333333333
SVP,BS,2015,18,0.3333333333333333
SVP,BS,2019,20,0.5
BDP,BE,2011,26,0.3076923076923077
BDP,BE,2015,50,0.4
BDP,BE,2019,48,0.3333333333333333
CVP,BE,1971,28,0.14285714285714285
CVP,BE,1975,32,0.125
CVP,BE,1979,16,0.125
CVP,BE,1983,14,0.21428571428571427
CVP,BE,1987,28,0.2857142857142857
CVP,BE,1991,57,0.3157894736842105
CVP,BE,1995,52,0.38461538461538464
CVP,BE,1999,27,0.3333333333333333
CVP,BE,2003,26,0.19230769230769232
CVP,BE,2007,52,0.4230769230769231
CVP,BE,2011,47,0.40425531914893614
CVP,BE,2015,50,0.32
CVP,BE,2019,48,0.3333333333333333
FDP,BE,1971,112,0.1875
FDP,BE,1975,92,0.11956521739130435
FDP,BE,1979,29,0.13793103448275862
FDP,BE,1983,29,0.13793103448275862
FDP,BE,1987,29,0.1724137931034483
FDP,BE,1991,58,0.2413793103448276
FDP,BE,1995,94,0.23404255319148937
FDP,BE,1999,81,0.4691358024691358
FDP,BE,2003,95,0.5052631578947369
FDP,BE,2007,78,0.2948717948717949
FDP,BE,2011,60,0.23333333333333334
FDP,BE,2015,50,0.4
FDP,BE,2019,68,0.36764705882352944
GLP,BE,2011,26,0.38461538461538464
GLP,BE,2015,71,0.36619718309859156
GLP,BE,2019,72,0.5
GPS,BE,1987,58,0.43103448275862066
GPS,BE,1991,58,0.5
GPS,BE,1995,58,0.4827586206896552
GPS,BE,1999,25,0.64
GPS,BE,2003,24,0.7083333333333334
GPS,BE,2007,65,0.5076923076923077
GPS,BE,2011,64,0.484375
GPS,BE,2015,50,0.56
GPS,BE,2019,48,0.6041666666666666
SP,BE,1971,62,0.0967741935483871
SP,BE,1975,61,0.18032786885245902
SP,BE,1979,29,0.13793103448275862
SP,BE,1983,29,0.20689655172413793
SP,BE,1987,87,0.47126436781609193
SP,BE,1991,57,0.49122807017543857
SP,BE,1995,26,0.5
SP,BE,1999,26,0.5
SP,BE,2003,52,0.5
SP,BE,2007,52,0.5
SP,BE,2011,78,0.5
SP,BE,2015,88,0.48863636363636365
SP,BE,2019,82,0.5
SVP,BE,1971,140,0.15714285714285714
SVP,BE,1975,106,0.1320754716981132
SVP,BE,1979,72,0.06944444444444445
SVP,BE,1983,71,0.08450704225352113
SVP,BE,1987,53,0.1509433962264151
SVP,BE,1991,49,0.1836734693877551
SVP,BE,1995,67,0.19402985074626866
SVP,BE,1999,67,0.2537313432835821
SVP,BE,2003,65,0.24615384615384617
SVP,BE,2007,64,0.28125
SVP,BE,2011,26,0.19230769230769232
SVP,BE,2015,46,0.21739130434782608
SVP,BE,2019,48,0.2916666666666667
BDP,FR,2011,4,0
BDP,FR,2015,10,0.2
BDP,FR,2019,3,0
CVP,FR,1971,6,0.16666666666666666
CVP,FR,1975,6,0.16666666666666666
CVP,FR,1979,6,0.16666666666666666
CVP,FR,1983,6,0.16666666666666666
CVP,FR,1987,6,0.16666666666666666
CVP,FR,1991,12,0.16666666666666666
CVP,FR,1995,16,0.375
CVP,FR,1999,13,0.46153846153846156
CVP,FR,2003,7,0.2857142857142857
CVP,FR,2007,7,0.2857142857142857
CVP,FR,2011,7,0.14285714285714285
CVP,FR,2015,35,0.34285714285714286
CVP,FR,2019,35,0.42857142857142855
FDP,FR,1971,6,0.16666666666666666
FDP,FR,1975,6,0.16666666666666666
FDP,FR,1979,6,0.16666666666666666
FDP,FR,1983,6,0.16666666666666666
FDP,FR,1987,6,0.16666666666666666
FDP,FR,1991,6,0.16666666666666666
FDP,FR,1995,6,0.3333333333333333
FDP,FR,1999,6,0.3333333333333333
FDP,FR,2003,7,0.5714285714285714
FDP,FR,2007,7,0.2857142857142857
FDP,FR,2011,14,0.2857142857142857
FDP,FR,2015,14,0.21428571428571427
FDP,FR,2019,14,0.42857142857142855
GLP,FR,2011,7,0.14285714285714285
GLP,FR,2015,11,0.2727272727272727
GLP,FR,2019,14,0.5714285714285714
GPS,FR,1987,5,0.2
GPS,FR,1995,6,0.5
GPS,FR,2003,7,0.5714285714285714
GPS,FR,2007,13,0.6153846153846154
GPS,FR,2011,13,0.38461538461538464
GPS,FR,2015,14,0.5714285714285714
GPS,FR,2019,7,0.5714285714285714
SP,FR,1971,6,0.16666666666666666
SP,FR,1975,6,0.16666666666666666
SP,FR,1979,6,0.16666666666666666
SP,FR,1983,6,0.16666666666666666
SP,FR,1987,6,0.16666666666666666
SP,FR,1991,10,0.5
SP,FR,1995,11,0.45454545454545453
SP,FR,1999,12,0.5
SP,FR,2003,12,0.5
SP,FR,2007,14,0.42857142857142855
SP,FR,2011,13,0.3076923076923077
SP,FR,2015,14,0.42857142857142855
SP,FR,2019,32,0.46875
SVP,FR,1971,6,0.16666666666666666
SVP,FR,1975,6,0.16666666666666666
SVP,FR,1979,6,0.16666666666666666
SVP,FR,1983,6,0.16666666666666666
SVP,FR,1987,6,0
SVP,FR,1991,6,0.16666666666666666
SVP,FR,1995,12,0.3333333333333333
SVP,FR,1999,6,0.3333333333333333
SVP,FR,2003,7,0.14285714285714285
SVP,FR,2007,7,0.14285714285714285
SVP,FR,2011,7,0.14285714285714285
SVP,FR,2015,14,0.14285714285714285
SVP,FR,2019,14,0.14285714285714285
BDP,GE,2015,9,0.3333333333333333
BDP,GE,2019,2,0
CVP,GE,1971,5,0.2
CVP,GE,1975,7,0.14285714285714285
CVP,GE,1979,7,0.2857142857142857
CVP,GE,1983,5,0.4
CVP,GE,1987,5,0.2
CVP,GE,1991,10,0.3
CVP,GE,1995,10,0.4
CVP,GE,1999,10,0.4
CVP,GE,2003,17,0.35294117647058826
CVP,GE,2007,8,0.375
CVP,GE,2011,14,0.5
CVP,GE,2015,11,0.45454545454545453
CVP,GE,2019,12,0.5833333333333334
FDP,GE,1971,13,0.15384615384615385
FDP,GE,1975,14,0.14285714285714285
FDP,GE,1979,10,0.2
FDP,GE,1983,10,0.1
FDP,GE,1987,10,0.2
FDP,GE,1991,15,0.4
FDP,GE,1995,18,0.3888888888888889
FDP,GE,1999,18,0.2222222222222222
FDP,GE,2003,10,0.4
FDP,GE,2007,15,0.3333333333333333
FDP,GE,2011,15,0.26666666666666666
FDP,GE,2015,12,0.16666666666666666
FDP,GE,2019,12,0.25
GLP,GE,2011,11,0.45454545454545453
GLP,GE,2015,9,0.3333333333333333
GLP,GE,2019,10,0.5
GPS,GE,1983,8,0.25
GPS,GE,1987,7,0.42857142857142855
GPS,GE,1991,8,0.5
GPS,GE,1995,5,0.6
GPS,GE,1999,7,0.42857142857142855
GPS,GE,2003,7,0.42857142857142855
GPS,GE,2007,8,0.5
GPS,GE,2011,24,0.375
GPS,GE,2015,29,0.4827586206896552
GPS,GE,2019,27,0.5185185185185185
SP,GE,1971,5,0.2
SP,GE,1975,5,0.2
SP,GE,1979,8,0.125
SP,GE,1983,5,0.4
SP,GE,1987,5,0.2
SP,GE,1991,13,0.46153846153846156
SP,GE,1995,14,0.35714285714285715
SP,GE,1999,14,0.42857142857142855
SP,GE,2003,7,0.5714285714285714
SP,GE,2007,9,0.4444444444444444
SP,GE,2011,17,0.47058823529411764
SP,GE,2015,23,0.391304347826087
SP,GE,2019,16,0.4375
SVP,GE,1991,10,0.1
SVP,GE,1999,6,0
SVP,GE,2003,6,0
SVP,GE,2007,15,0.2
SVP,GE,2011,25,0.28
SVP,GE,2015,23,0.17391304347826086
SVP,GE,2019,19,0.21052631578947367
BDP,GL,2019,1,0
SP,GL,2019,1,1
BDP,GR,2011,10,0.2
BDP,GR,2015,9,0.2222222222222222
BDP,GR,2019,10,0.3
CVP,GR,1971,5,0.2
CVP,GR,1975,5,0.2
CVP,GR,1979,5,0.2
CVP,GR,1983,5,0.2
CVP,GR,1987,5,0.2
CVP,GR,1991,5,0.2
CVP,GR,1995,10,0.4
CVP,GR,1999,15,0.26666666666666666
CVP,GR,2003,10,0.1
CVP,GR,2007,15,0.4
CVP,GR,2011,10,0.3
CVP,GR,2015,10,0.4
CVP,GR,2019,15,0.4666666666666667
FDP,GR,1971,5,0.2
FDP,GR,1975,5,0.2
FDP,GR,1979,5,0.2
FDP,GR,1983,5,0.2
FDP,GR,1987,5,0.2
FDP,GR,1991,5,0.2
FDP,GR,1995,5,0.4
FDP,GR,1999,10,0.2
FDP,GR,2003,10,0.2
FDP,GR,2007,15,0.2
FDP,GR,2011,10,0.2
FDP,GR,2015,15,0.4
FDP,GR,2019,20,0.25
GLP,GR,2011,4,0.25
GLP,GR,2015,5,0.4
GLP,GR,2019,10,0.3
GPS,GR,1995,5,0.4
GPS,GR,2011,4,0.25
GPS,GR,2019,5,0.6
SP,GR,1971,5,0
SP,GR,1975,5,0.2
SP,GR,1979,5,0.2
SP,GR,1983,5,0.2
SP,GR,1987,5,0.4
SP,GR,1991,5,0.4
SP,GR,1995,5,0.4
SP,GR,1999,10,0.4
SP,GR,2003,10,0.5
SP,GR,2007,15,0.4
SP,GR,2011,10,0.4
SP,GR,2015,10,0.5
SP,GR,2019,15,0.5333333333333333
SVP,GR,1971,5,0.2
SVP,GR,1975,5,0.2
SVP,GR,1979,10,0.1
SVP,GR,1983,5,0.2
SVP,GR,1987,5,0.2
SVP,GR,1991,5,0.2
SVP,GR,1995,10,0.4
SVP,GR,1999,10,0.4
SVP,GR,2003,10,0.3
SVP,GR,2007,10,0.4
SVP,GR,2011,20,0.2
SVP,GR,2015,20,0.2
SVP,GR,2019,25,0.24
CVP,JU,1979,2,0
CVP,JU,1983,2,0
CVP,JU,1987,4,0.25
CVP,JU,1991,8,0.5
CVP,JU,1995,4,0.25
CVP,JU,1999,4,0.5
CVP,JU,2003,4,0
CVP,JU,2007,2,0
CVP,JU,2011,4,0.25
CVP,JU,2015,4,0.75
CVP,JU,2019,6,0.5
FDP,JU,1979,6,0
FDP,JU,1983,6,0
FDP,JU,1987,2,0
FDP,JU,1991,2,0
FDP,JU,1995,2,0
FDP,JU,1999,10,0.2
FDP,JU,2003,4,0
FDP,JU,2007,4,0
FDP,JU,2011,2,0
FDP,JU,2015,4,0
FDP,JU,2019,6,0.5
GPS,JU,2011,2,0.5
GPS,JU,2015,4,0.5
GPS,JU,2019,4,0.5
SP,JU,1983,6,0.3333333333333333
SP,JU,1987,2,0
SP,JU,1991,2,0
SP,JU,1995,2,0
SP,JU,1999,4,0
SP,JU,2003,4,0.5
SP,JU,2007,4,0.25
SP,JU,2011,4,0.5
SP,JU,2015,4,0.25
SP,JU,2019,4,0.25
SVP,JU,1983,2,0
SVP,JU,1999,2,0
SVP,JU,2003,2,0
SVP,JU,2007,4,0.25
SVP,JU,2011,4,0.25
SVP,JU,2015,2,0.5
SVP,JU,2019,6,0.16666666666666666
BDP,LU,2011,3,0
BDP,LU,2015,10,0.4
CVP,LU,1971,9,0.1111111111111111
CVP,LU,1975,15,0.06666666666666667
CVP,LU,1979,9,0.2222222222222222
CVP,LU,1983,14,0.2857142857142857
CVP,LU,1987,15,0.3333333333333333
CVP,LU,1991,22,0.2727272727272727
CVP,LU,1995,10,0.3
CVP,LU,1999,19,0.3157894736842105
CVP,LU,2003,16,0.375
CVP,LU,2007,22,0.3181818181818182
CVP,LU,2011,22,0.22727272727272727
CVP,LU,2015,21,0.3333333333333333
CVP,LU,2019,57,0.38596491228070173
FDP,LU,1971,9,0.1111111111111111
FDP,LU,1975,9,0.1111111111111111
FDP,LU,1979,9,0.1111111111111111
FDP,LU,1983,9,0.1111111111111111
FDP,LU,1987,9,0.1111111111111111
FDP,LU,1991,9,0.3333333333333333
FDP,LU,1995,10,0.3
FDP,LU,1999,19,0.21052631578947367
FDP,LU,2003,22,0.18181818181818182
FDP,LU,2007,29,0.1724137931034483
FDP,LU,2011,16,0.3125
FDP,LU,2015,19,0.3157894736842105
FDP,LU,2019,26,0.5769230769230769
GLP,LU,2011,10,0.1
GLP,LU,2015,20,0.3
GLP,LU,2019,23,0.43478260869565216
GPS,LU,1991,9,0.4444444444444444
GPS,LU,1995,15,0.5333333333333333
GPS,LU,1999,10,0.5
GPS,LU,2003,19,0.47368421052631576
GPS,LU,2007,19,0.42105263157894735
GPS,LU,2011,18,0.5
GPS,LU,2015,20,0.55
GPS,LU,2019,26,0.5384615384615384
SP,LU,1971,9,0.2222222222222222
SP,LU,1975,9,0.2222222222222222
SP,LU,1979,9,0.3333333333333333
SP,LU,1983,9,0.3333333333333333
SP,LU,1987,9,0.5555555555555556
SP,LU,1991,9,0.5555555555555556
SP,LU,1995,10,0.5
SP,LU,1999,10,0.5
SP,LU,2003,10,0.5
SP,LU,2007,27,0.5925925925925926
SP,LU,2011,26,0.5
SP,LU,2015,28,0.4642857142857143
SP,LU,2019,49,0.5306122448979592
SVP,LU,1995,10,0.1
SVP,LU,1999,10,0
SVP,LU,2003,14,0
SVP,LU,2007,23,0.08695652173913043
SVP,LU,2011,18,0.16666666666666666
SVP,LU,2015,29,0.13793103448275862
SVP,LU,2019,45,0.3111111111111111
BDP,NE,2011,5,0
BDP,NE,2015,4,0
CVP,NE,2007,5,0.4
CVP,NE,2011,5,0.2
CVP,NE,2015,4,0
CVP,NE,2019,3,0.3333333333333333
FDP,NE,1971,10,0.2
FDP,NE,1975,10,0.2
FDP,NE,1979,10,0.1
FDP,NE,1983,10,0.1
FDP,NE,1987,10,0.1
FDP,NE,1991,10,0.1
FDP,NE,1995,10,0.3
FDP,NE,1999,10,0.2
FDP,NE,2003,25,0.36
FDP,NE,2007,15,0.4
FDP,NE,2011,10,0.3
FDP,NE,2015,8,0.25
FDP,NE,2019,8,0.25
GLP,NE,2015,4,0.25
GLP,NE,2019,8,0.5
GPS,NE,1983,4,0.25
GPS,NE,1987,4,0.25
GPS,NE,1991,5,0.2
GPS,NE,1995,5,0.6
GPS,NE,1999,5,0.4
GPS,NE,2003,5,0.4
GPS,NE,2007,5,0.4
GPS,NE,2011,5,0.6
GPS,NE,2015,4,0.5
GPS,NE,2019,4,0.5
SP,NE,1971,5,0.2
SP,NE,1975,5,0.2
SP,NE,1979,5,0.2
SP,NE,1983,5,0.2
SP,NE,1987,5,0.2
SP,NE,1991,5,0.4
SP,NE,1995,5,0.6
SP,NE,1999,10,0.5
SP,NE,2003,10,0.5
SP,NE,2007,10,0.5
SP,NE,2011,10,0.5
SP,NE,2015,8,0.5
SP,NE,2019,8,0.375
SVP,NE,2003,5,0.2
SVP,NE,2007,5,0.2
SVP,NE,2011,5,0
SVP,NE,2015,8,0
